source_file,fold,model,input,pairing,accuracy,macro_f1,balanced_accuracy,mcc,auroc,train_time_sec,infer_time_sec,n_train,n_test,n_features
dreamer_arousal_paired_all.csv,2,KNN,EEG--ECG,cross_subject_label_matched,0.6027777777777777,0.5994117235100498,0.6066051136363637,0.20952282602886818,0.6416122159090909,0.05650615692138672,0.04400229454040527,3060,1080,84
dreamer_arousal_paired_all.csv,2,SVM-RBF,EEG--ECG,cross_subject_label_matched,0.4361111111111111,0.43442320574347826,0.46207386363636366,-0.07799806835808448,0.4709694602272727,7.62657356262207,0.8186509609222412,3060,1080,84
dreamer_arousal_paired_all.csv,2,Random Forest,EEG--ECG,cross_subject_label_matched,0.5611111111111111,0.49373197621750775,0.5110795454545455,0.025960776935526664,0.4986700994318182,3.513789415359497,0.19708776473999023,3060,1080,84
dreamer_arousal_paired_all.csv,2,XGBoost,EEG--ECG,cross_subject_label_matched,0.575925925925926,0.5531158299483947,0.5530539772727272,0.10819037449577629,0.5655681818181818,2.428349733352661,0.01012110710144043,3060,1080,84
dreamer_arousal_paired_all.csv,3,Logistic Regression,EEG--ECG,cross_subject_label_matched,0.57,0.5690161863315149,0.5732558139534883,0.1478226847201187,0.5965116279069768,0.21845483779907227,0.0038383007049560547,3240,900,84
dreamer_arousal_paired_all.csv,3,KNN,EEG--ECG,cross_subject_label_matched,0.6766666666666666,0.6723755959223959,0.6729094507669471,0.3515080270850343,0.7198119742701633,0.06115913391113281,0.038110971450805664,3240,900,84
dreamer_arousal_paired_all.csv,3,SVM-RBF,EEG--ECG,cross_subject_label_matched,0.5611111111111111,0.5446738366128344,0.5706828302820386,0.155972555142878,0.6211578426521523,9.355908632278442,0.8920345306396484,3240,900,84
dreamer_arousal_paired_all.csv,3,Random Forest,EEG--ECG,cross_subject_label_matched,0.5044444444444445,0.47415581965666853,0.49475507174666006,-0.011641785331674488,0.5088075210291935,3.6485543251037598,0.16801190376281738,3240,900,84
dreamer_arousal_paired_all.csv,3,XGBoost,EEG--ECG,cross_subject_label_matched,0.5977777777777777,0.5839633050016345,0.5908461157842653,0.19158679841517223,0.6323404255319148,2.5513999462127686,0.010463953018188477,3240,900,84
dreamer_arousal_paired_all.csv,0,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.4842592592592593,0.466133711513766,0.4665079365079365,-0.06743532418380317,0.4770617283950618,0.22602343559265137,0.004753589630126953,3060,1080,84
dreamer_arousal_paired_all.csv,0,KNN,EEG--ECG,cross_subject_unrestricted,0.5398148148148149,0.5271132819004274,0.5271428571428571,0.05423494658885225,0.5200952380952382,0.05778026580810547,0.037490129470825195,3060,1080,84
dreamer_arousal_paired_all.csv,0,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5018518518518519,0.493825267618198,0.5377777777777778,0.08202830282258497,0.5558606701940035,8.278651714324951,0.8627071380615234,3060,1080,84
dreamer_arousal_paired_all.csv,0,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5953703703703703,0.4855455477932721,0.5331746031746032,0.10019441407043032,0.5288183421516754,3.3558523654937744,0.1853773593902588,3060,1080,84
dreamer_arousal_paired_all.csv,0,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5740740740740741,0.4955955992543587,0.5228571428571429,0.05757863077764717,0.5382433862433862,2.341155529022217,0.00989842414855957,3060,1080,84
dreamer_arousal_paired_all.csv,1,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.5018518518518519,0.5007818541111779,0.510515392597717,0.02130900681085476,0.5427499135247319,0.23639392852783203,0.0044286251068115234,3060,1080,84
dreamer_arousal_paired_all.csv,1,KNN,EEG--ECG,cross_subject_unrestricted,0.5231481481481481,0.5096790345913419,0.5121930127983397,0.02500524426511443,0.5199169837426496,0.05117368698120117,0.03662586212158203,3060,1080,84
dreamer_arousal_paired_all.csv,1,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5101851851851852,0.5072750495683094,0.5217744725008647,0.044740099699293774,0.5447111726046351,3.470200538635254,0.37552547454833984,3060,1080,84
dreamer_arousal_paired_all.csv,1,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5120370370370371,0.44594951088855816,0.4842096160498097,-0.039238415974380124,0.4757730888965755,1.8695697784423828,0.09786128997802734,3060,1080,84
dreamer_arousal_paired_all.csv,1,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5268518518518519,0.4858460463491324,0.5050328606018679,0.01137006503569369,0.4871393981321342,1.612130880355835,0.007811546325683594,3060,1080,84
dreamer_arousal_paired_all.csv,2,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.46296296296296297,0.46056547619047616,0.4921875,-0.016198412157493562,0.5099414062500001,0.15199017524719238,0.0027582645416259766,3060,1080,84
dreamer_arousal_paired_all.csv,2,KNN,EEG--ECG,cross_subject_unrestricted,0.5018518518518519,0.4985224259832081,0.5040482954545454,0.007958514678815469,0.49963955965909096,0.0346224308013916,0.022054433822631836,3060,1080,84
dreamer_arousal_paired_all.csv,2,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.3972222222222222,0.38352218673031246,0.4399147727272727,-0.1348949431538876,0.40578125000000004,3.3474655151367188,0.33633971214294434,3060,1080,84
dreamer_arousal_paired_all.csv,2,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5472222222222223,0.4820885525408669,0.4986505681818182,-0.0031140873315844237,0.4797975852272728,1.9935495853424072,0.09901070594787598,3060,1080,84
dreamer_arousal_paired_all.csv,2,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5351851851851852,0.5118771517884153,0.5122869318181819,0.024953170766654435,0.49577059659090916,1.649744987487793,0.007829427719116211,3060,1080,84
dreamer_arousal_paired_all.csv,3,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.5055555555555555,0.5024591314588693,0.5100692726373083,0.020543072347338365,0.5134438396833251,0.15123248100280762,0.002924680709838867,3240,900,84
dreamer_arousal_paired_all.csv,3,KNN,EEG--ECG,cross_subject_unrestricted,0.5044444444444445,0.49105091519543953,0.4982187036120732,-0.0037073671108344094,0.5186541316180109,0.03691387176513672,0.02019047737121582,3240,900,84
dreamer_arousal_paired_all.csv,3,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5144444444444445,0.4966977588781722,0.5238248391885205,0.05245325548297435,0.5187679366650173,3.4610304832458496,0.2890763282775879,3240,900,84
dreamer_arousal_paired_all.csv,3,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5044444444444445,0.47415581965666853,0.49475507174666006,-0.011641785331674488,0.4760019792182088,2.057732343673706,0.09817886352539062,3240,900,84
dreamer_arousal_paired_all.csv,3,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5233333333333333,0.50548120482761,0.5159079663532905,0.033740769734150446,0.5070311726867888,1.684601068496704,0.0070073604583740234,3240,900,84
dreamer_arousal_paired_all.csv,0,Logistic Regression,EEG--ECG,wrong_trial,0.4888888888888889,0.4833324088967774,0.48507936507936505,-0.029448338310995647,0.47934038800705464,0.14146828651428223,0.002955913543701172,3060,1080,84
dreamer_arousal_paired_all.csv,0,KNN,EEG--ECG,wrong_trial,0.5111111111111111,0.5061728395061729,0.5085714285714286,0.016912483530155894,0.5053668430335098,0.03716921806335449,0.022170066833496094,3060,1080,84
dreamer_arousal_paired_all.csv,0,SVM-RBF,EEG--ECG,wrong_trial,0.48148148148148145,0.48036772918635623,0.48730158730158735,-0.025110592822973777,0.4750670194003528,3.0697507858276367,0.3098602294921875,3060,1080,84
dreamer_arousal_paired_all.csv,0,Random Forest,EEG--ECG,wrong_trial,0.5666666666666667,0.466484268125855,0.5085714285714286,0.023669053416557544,0.5164761904761904,1.6674625873565674,0.047800302505493164,3060,1080,84
